MINYAK URANG ARING 0001;;MINYAK URANG ARING 65 ML;MINYAK RAMBUT;URANG-ARING;7;BOTOL;10.000;13.000;0;;;
MIRASIC 0001;;MIRASIC 500mg;OBAT;SHAMPHARINDO PERDANA;280;STRIP;3.100;6.500;0;;;
MIRASIC FORTE 0001;;MIRASIC FORTE 650mg;OBAT;SHAMPHARINDO PERDANA;72;STRIP;3.500;8.500;0;;;
MIRASIC PLUS 0001;;MIRASIC PLUS TABLET;OBAT;SHAMPHARINDO PERDANA;34;STRIP;3.800;8.500;0;;;
MIRAVON 0001;;MIRAVON SIRUP 60ML;OBAT;SAMPHARINDO;1;BOTOL;4.500;10.000;0;;;
MIXALGIN 0001;;MIXALGIN TABLET;OBAT;ERELA;470;STRIP;5.800;10.500;0;;;
MOKBIOS 0001;;MOKBIOS TABLET 500MG;OBAT;PT MERSI FARMA;2;STRIP;4.400;10.000;0;;;
MOLACORT 0001;;MOLACORT 0,75mg;OBAT;PT MOLEX;468;STRIP;1.400;5.000;0;;;
MOLACORT 0002;;MOLACORT 0,5MG TABLET;OBAT;PT MOLEX;1;STRIP;1.200;4.000;0;;;
MOLAGIT 0001;;MOLAGIT TABLET;OBAT;PT MOLEX;33;STRIP;4.900;10.000;0;;;
MOLAPECT SYRUP 0001;;MOLAPECT SYRUP 60ML;OBAT;PT MOLEX AYUS;1;BOTOL;7.500;12.000;0;;;
MOLEXDRYLSYRUP 0001;;MOLEXDRYLSYRUP;OBAT;PT MOLEX AYUS;-4;BOTOL;6.000;10.000;0;;;
MOLEXFLU 0002;;MOLEXFLU TABLET;OBAT;PT MOLEX;46;STRIP;5.000;11.000;0;;;
MOLEXFLU SYRUP 0001;;MOLEXFLU SYRUP 60ML;OBAT;PT MOLEX AYUS;0;BOTOL;6.500;12.000;0;;;
MOMILEN 0001;;MOMILEN BABY CARE CREAM 15 GR;SALEP;NO MEREK;3;TUBE;30.000;36.000;0;;;
MONTALIN 0001;;MONTALIN;JAMU;JAMU;866;PCS;6.000;7.500;0;;;
MSGLOW 0001;;FACIAL WASH MSGLOW 100ML;FACIAL WASH;MS GLOW;-3;PCS;50.000;60.000;0;;;
MSGLOW 0002;;MSGLOW TONER ACNE 60ML;TONER;MS GLOW;-2;PCS;78.000;80.000;0;;;
MSGLOW 0003;;MSGLOW TONER GLOWING 60ML;TONER;MS GLOW;-1;PCS;55.000;65.000;0;;;
MSGLOW 0004;;MSGLOW ACNE NIGHT CREAM 12GRAM;CREAM WAJAH;MS GLOW;-14;PCS;65.000;85.000;0;;;
MSGLOW 0005;;MSGLOW LUMINOUS WHITENING NIGHT CREAM 12GRAM;CREAM WAJAH;MS GLOW;-6;PCS;83.000;85.000;0;;;
MSGLOW 0006;;MSGLOW WHITENING DAY CREAM 12GRAM;CREAM WAJAH;MS GLOW;-5;PCS;62.000;72.000;0;;;
MSGLOW 0007;;MSGLOW WHITENING NIGHT CREAM 12GRAM;CREAM WAJAH;MS GLOW;2;PCS;62.000;72.000;0;;;
MSGLOW 0008;;MSGLOW ULTIMATE NIGHT CREAM 12GRAM;CREAM WAJAH;MS GLOW;-3;PCS;83.000;85.000;0;;;
MUCOPECT 0001;;MUCOPECT SYR 60ML;OBAT;SANOFI;3;BOTOL;62.000;70.000;0;;;
MUCOPECT 0002;;MUCOPECT TABLET 30MG;OBAT;SANOFI;0;STRIP;40.500;45.000;0;;;
MUCOS 0003;;MUCOS TABLET 30MG;OBAT;MEPRO;8;STRIP;5.300;10.000;0;;;
MUCOS DROP 0001;;MUCOS DROP 20ML;OBAT;PT MEPROFARM;35;BOTOL;22.500;35.000;0;;;
MUCOS SYRUP 0002;;MUCOS SYRUP 60ML;OBAT;PT MEPROFARM;29;BOTOL;12.000;18.000;0;;;
MY DARLING 0001;;EYELINER MY DARLING;MASCARA/EYELINER;MY DARLING;39;PCS;16.300;23.000;0;;;
MY DARLING 0002;;MASKARA MY DARLING;MASCARA;MY DARLING;32;PCS;16.500;23.000;0;;;
MY WELL 0001;;MY WELL;VITAMIN;MY WELL;-1;PCS;20.000;30.000;0;;;
MYCORAL 0001;;MYCORAL 200mg TABLET;OBAT;KALBE;596;BIJIAN;4.300;6.000;0;;;
NARMIG 0001;;NARMIG TABLET 25 MG;OBAT;ERLA;3;STRIP;3.000;7.000;0;;;
NEOMETHER 0001;;NEOMETHER TABLET;OBAT;PT ERLIMPEX;1;STRIP;3.500;9.000;0;;;
NEOSMA 0001;;NEOSMA SIRUP 60 ML;OBAT;PT IFARS;0;BOTOL;6.000;10.000;0;;;
NEURALGIN 0001;;NEURALGIN RX;OBAT;KALBE;499;STRIP;10.600;14.000;0;;;
NEUROPYRON 0001;;NEUROPYRON-V;OBAT;PT HARSEN;31;STRIP;9.800;15.000;0;;;
NEUROSANBE 0001;;NEUROSANBE PLUS;OBAT;SANBE;20;STRIP;15.000;20.000;0;;;
NITROKAF 0001;;NITROKAF RETARD TABLET;OBAT;KIMIA FARMA;-1;STRIP;21.000;30.000;0;;;
NOCANDIS 0001;;NOCANDIS DROP;OBAT;PT ERLIMPEX;-9;BOTOL;23.000;30.000;0;;;
NODROF 0001;;NODROF PE TABLET;OBAT;PT TEMPO SCAN;22;STRIP;7.500;13.000;0;;;
NOVACHLOR 0001;;NOVACHLOR 250mg;OBAT;NOVAPHARIN;-5;STRIP;5.000;10.000;0;;;
NOVADEX 0001;;NOVADEX 0,75 MG;OBAT;NOVAPHARIN;-6;STRIP;1.000;4.000;0;;;
NOVAKAL 0001;;NOVAKAL 500MG;OBAT;NOVAPHARIN;1;STRIP;1.900;5.000;0;;;
NOVAPYRON 0001;;NOVAPYRON TABLET;OBAT;NOVAPHARIN;-2;STRIP;4.500;9.000;0;;;
NUFADEX M 0001;;NUFADEX M 0,75MG;OBAT;NUFARINDO;-21;STRIP;3.000;6.000;0;;;
NYSTATIN 0001;;CAZETIN DROPS 15ML;OBAT;PT IFARS;29;BOTOL;20.000;30.000;0;;;
NYSTATIN 0002;;KANDISTATIN SYR 12ML;OBAT;METISKA FARMA;21;BOTOL;45.000;52.000;0;;;
OBAT 0004;;MAPOH TAMPEK 5,5G;OBAT;CAP BOLA;12;PCS;19.200;25.000;0;;;
OBAT 0006;;CURBEPLEX PLUS PREBIOTIK 60ml;VITAMIN;MEF;-5;PCS;12.000;16.000;0;;;
OBAT 0007;;PEKA 2g;OBAT;SEINO SERA NUSA;231;PCS;1.500;5.000;0;;;
OBAT 0008;;CURBION SYRUP 60ml;VITAMIN;PT MUTIFA;3;PCS;6.500;12.000;0;;;
OBAT0001;;PARACETAMOL MEF 500MG;OBAT;MEF;-257;STRIP;4.000;8.000;0;;;
OBAT0002;;AMOXILIN 0GB 500MG;OBAT ANTIBIOTIK;OGB;1.205;STRIP;4.700;7.000;0;;;
OBH 0001;;OBH SURYA 100ML;OBAT;ITRASAL;31;PCS;6.500;11.000;0;;;
OBH 0002;;OBH NUSANTARA 100ML;OBAT;NO MEREK;3;BOTOL;7.500;12.000;0;;;
OBIMIN 0001;;OBIMIN TABLET;OBAT;DARYA VARIA;6;STRIP;23.400;28.000;0;;;
OBP 0001;;OBP 100ML;OBAT;ITRASAL;9;BOTOL;5.500;10.000;0;;;
OCUSON 0001;;OCUSON TABLET;OBAT;SANBE;12;STRIP;16.800;22.000;0;;;
OFLOXACIN 0001;;OFLOXACIN 400mg;OBAT;INDOFARMA;-3;STRIP;4.000;8.000;0;;;
OMBERZOL 0001;;OMBERZOL KAPSUL 20 MG;OBAT;BERNOFARM;-9;STRIP;6.000;12.000;0;;;
OMEDOM 0001;;OMEDOM TAB;OBAT;PT MUTIARA MUKTI;7;STRIP;2.300;5.000;0;;;
OMEGA 0001;;OMEGA 3 EPA&DHA ISI 70;OBAT;SHANDONG YUWANG;0;PCS;25.000;50.000;0;;;
OMEGESIC 0001;;OMEGESIC TABLET;OBAT;PT MUTIFA;5.663;STRIP;4.900;9.000;0;;;
OMEGTRIM 0001;;OMEGTRIM SIRUP 60 ML;OBAT;PT MUTIARA MUKTI;0;BOTOL;5.000;10.000;0;;;
OMEPRAZOLE 0001;;OMEPRAZOLE 20mg;OBAT;NOVELL;269;STRIP;3.400;7.000;0;;;
OMEPRAZOLE 0002;;OMEPRAZOLE INJEKSI 40MG;OBAT;BERNOFARM;118;BOTOL;7.500;15.000;0;;;
OMEPRAZOLE 0003;;OMEPRAZOLE KAPSUL 20MG;OBAT;NOVAPHARIN;852;STRIP;2.800;6.500;0;;;
OMEPRAZOLE 0004;;OMEPRAZOLE KAPSUL 20MG NOVEL;OBAT;NOVELL;1;STRIP;4.500;12.000;0;;;
OMEPRAZOLE 0005;;OMEPRAZOLE 20 MG HJ;OBAT;HEXPHARM;14;STRIP;3.800;7.000;0;;;
OMEROXOL 0002;;OMEROXOL TABLET;OBAT;PT MUTIFA;16;STRIP;1.900;5.000;0;;;
OMEROXOL SYRUP 0001;;OMEROXOL SYRUP 60ML;OBAT;PT MUTIFA;-4;BOTOL;4.000;9.000;0;;;
OMESTAN 0002;;OMESTAN TABLET 500 MG;OBAT;PT MUTIARA MUKTI;11;STRIP;3.500;7.000;0;;;
ONDAN 0001;;ONDANSETRON HCL 4mg;OBAT;PT YARINDO ;-10;STRIP;5.000;9.000;0;;;
ONDAN 0002;;ONDANSETRON HCI DIHYDRATE INJEKSI 4mg;INJEK;BERNOFARM;4;PCS;2.500;10.000;0;;;
ONDAN 0006;;ONDAN INJEK 8mg;INJEK;BERNOFARM;1;BOX;55.000;60.000;0;;;
ONDAN 8mg INJEK 0001;;ONDANSETRON HCI DIHYDRATE IJECTION 8mg/4ml;INJEK;BERNOFARM;164;PCS;2.500;10.000;0;;;
ONDAN INJEK 0001;;ONDAN INJEK;INJEK;PT MAHAKAM;115;DUS;2.500;60.000;0;;;
OPISTAN 0001;;OPISTAN 500mg;OBAT;OTO;314;STRIP;3.800;8.000;0;;;
ORALIT 0002;;ORALIT 200;OBAT;PHAROS;319;PCS;500;1.000;0;;;
ORATIFED 0002;;ORATIFED KUNING SIRUP 60 ML;OBAT;PT MUTIARA MUKTI;1;BOTOL;8.000;12.000;0;;;
ORATIFED 0003;;ORATIFED IJO EXPECTORAN SIRUP 60 ML;OBAT;PT MUTIARA MUKTI;-6;BOTOL;8.500;15.000;0;;;
ORATIFED MERAH SYRUP 0001;;ORATIFED MERAH SYRUP 60ML;OBAT;;-3;BOTOL;8.500;15.000;0;;;
ORINOX 0001;;ORINOX 90MG;OBAT;DEXA MEDICA;1;STRIP;91.000;105.000;0;;;
ORPHEN 0001;;ORPHEN TABLET;OBAT;SOLAS;94;STRIP;900;4.000;0;;;
OTILON 0001;;OTILON EAR DROP;TETES TELINGA;SANBE;0;BOTOL;44.000;50.000;0;;;
OTOPAINT 0001;;OTOPAINT TETES TELINGA 8ml;TETES TELINGA;OTOPAIN;-7;BOTOL;75.000;85.000;0;;;
OVALE MASKER 0002;;OVALE MASKER LEMON SASET;MASKER;OVALE;-5;PCS;7.000;11.000;0;;;
PACDIN COUGH 0001;;PACDIN COUGH SYR 60ML;OBAT;PT MULIA FARMA;36;BOTOL;6.000;10.000;0;;;
PAKET 0001;;PAKET INEZ;ALAT MAKE UP;INEZ;-1;PAK;196.000;207.000;0;;;
PAKET COLLAGEN;;PAKET COLLAGEN;CREAM WAJAH;COLLAGEN;-26;BOX;45.000;75.000;0;;;
PAKET EYESHADOW 0001;;EYESHADOW ACTIVE SERIES;EYESHADOW/BLUSHON/CONTOUR/HIGHLITER;NO MEREK;-5;PCS;20.000;30.000;0;;;
PAKET MS GLOW 0001;;1 PAKET MS GLOW;CREAM WAJAH;MS GLOW;-4;PCS;190.000;250.000;0;;;
PAKET SCARLETT 0001;;PAKET SCARLETT;CREAM WAJAH;SCARLET;-1;PAK;250.000;280.000;0;;;
PAKET TEMULAWAK 0001;;PAKET TEMULAWAK;CREAM WAJAH;TEMULAWAK;-46;PAK;76.000;95.000;0;;;
PAKET TEMULAWAK 0002;;PAKET TEMULAWAK THE FACE;CREAM WAJAH;TEMULAWAK;-15;PCS;77.000;100.000;0;;;
PAKET THERASKIN 0001;;PAKET THERASKIN;CREAM WAJAH;THERASKIN;0;PCS;75.000;100.000;0;;;
PAKET WARDAH;;PAKET WARDAH LIGHTENING;CREAM WAJAH;WARDAH;-13;PAK;93.500;108.000;0;;;
PAMOL 0001;;PAMOL TABLET 500MG;OBAT;PT INTERBAT;10;STRIP;8.000;12.500;0;;;
PANTOPRAZOLE 0001;;PANTROPAZOLE 20 MG;OBAT;PT MAHAKAM;0;STRIP;45.000;52.000;0;;;
PAPAVERINE 0001;;PAPAVERINE HCI;OBAT;NOVAPHARIN;19;STRIP;5.200;8.500;0;;;
PARACETAMO 0001;;PARACETAMOL MEF;OBAT;MEF;2.120;STRIP;4.000;8.000;0;;;
PARACETAMOL 0004;;PARACETAMOL BERNOFARM 500MG;OBAT;BERNOFARM;150;STRIP;1.500;5.500;0;;;
PARACETAMOL 0005;;PARACETAMOL HOLI 500MG;OBAT;PT HOLI;-56;STRIP;1.800;6.000;0;;;
PARACETAMOL INJEK 0002;;PARACETAMOL INJEK;INJEK;BERNOFARM;0;BOTOL;20.000;55.000;0;;;
PARACETAMOL INVUS 0001;;PARACETAMOL INVUS 1g/100ml;INJEK;BERNOFARM;171;PCS;20.000;50.000;0;;;
PARACETAMOL MEF 0002;;PARACETAMOL MEF SIRUP 60 ML;OBAT;MEF;30;BOTOL;5.000;16.000;0;;;
PARACETAMOL POT 0001;;PARACETAMOL POT;OBAT;MEF;298;BOTOL;37.000;45.000;0;;;
PARAFLU 0001;;PARAFLU;OBAT;ITRASAL;28;STRIP;3.800;8.000;0;;;
PARFUM 0001;;BELLAGIO ACCELARATE 100ML;PARFUM;BELLAGIO;-5;PCS;27.000;33.000;0;;;
PARFUM 0002;;BELLAGIO COKLAT 100ML;PARFUM;BELLAGIO;-1;PCS;27.000;33.000;0;;;
PARFUM 0003;;BELLAGIO RAVE CULTURE 100ML;PARFUM;BELLAGIO;-1;PCS;27.000;33.000;0;;;
PARFUM FITRI 0001;;PARFUM FITRI 12.000;PARFUM;FITRI PARFUM;85;PCS;10.000;12.000;0;;;
PARFUM FITRI 0002;;PARFUM FITRI 25.000;PARFUM;FITRI PARFUM;30;PCS;20.000;25.000;0;;;
PARFUM FITRI 0003;;PARFUM FITRI 7.000;PARFUM;FITRI PARFUM;89;PCS;5.000;7.000;0;;;
PARFUM IHSAN 0001;;IHSAN PARFUM;PARFUM;IHSAN PARFUM;445;PCS;8.000;10.000;0;;;
PARFUM IHSAN 0002;;PARFUM IHSAN SPRAY 15RB;PARFUM;IHSAN PARFUM;51;BOTOL;12.000;15.000;0;;;
PARFUM QUBA 0001;;QUBA PARFUM;PARFUM;QUBA PARFUM;37;PCS;7.500;10.000;0;;;
PARFUM QUBA 0002;;PARFUM QUBA 25.000;PARFUM;QUBA PARFUM;53;PCS;20.000;25.000;0;;;
PARFUM SOFWA 0001;;SOFWAN PARFUM 25.000;PARFUM;SOFWAN PARFUM;241;PCS;20.000;25.000;0;;;
PARFUM SOFWAN 0002;;SOFWAN PARFUM 35.000;PARFUM;SOFWAN PARFUM;119;PCS;30.000;35.000;0;;;
PARFUM SOFWAN 0003;;SOFWAN PARFUM 10.000;PARFUM;SOFWAN PARFUM;-111;PCS;8.000;10.000;0;;;
PASEO 0002;;PASEO 50SHEET;TISSU;PASEO;26;PCS;2.100;4.000;0;;;
PECTORIN 0001;;PECTORIN SYR 120ML;OBAT;ITRASAL;28;BOTOL;14.000;18.000;0;;;
PEKA 0002;;PEKA CITO 5GR ISI 24;SERBUK;CITO;0;BOTOL;5.300;8.000;0;;;
PENAMBAH DARAH 0001;;PENAMBAH DARAH GENERIK;OBAT;TRIMAN;11;STRIP;1.500;5.000;0;;;
PENICILLIN 0001;;PENICILLIN-G MEIJI 3g;SERBUK;MEIJI;55;BOTOL;27.000;32.000;0;;;
PENITI 0001;;PENITI;JARUM;NO MEREK;54;PCS;500;2.000;0;;;
PENSIL ALIS ART 0001;;PENSIL ALIS ART COLOURED SOFT;PENSIL ALIS;NO MEREK;6;PCS;2.500;5.000;0;;;
PENSIL ALIS DAVIS 0001;;PENCIL ALIS DAVIS;PENSIL ALIS;DAVIS;211;PCS;1.500;5.000;0;;;
PENSIL ALIS JUST MIST 0002;;PENSIL ALIS JUST MIST SERUT;PENSIL ALIS;JUSTMIST ;7;PCS;4.600;10.000;0;;;
PENSIL ALIS JUSTMIST 0001;;PENSIL ALIS JUSTMIST;PENSIL ALIS;JUSTMIST ;122;PCS;5.200;10.000;0;;;
PENSIL ALIS VIVA 0001;;PENSIL ALIS VIVA K;PENSIL ALIS;VIVA;-24;PCS;4.500;10.000;0;;;
PERBAN 0001;;PERBAN PATAH TULANG BIASA;SALEP;PT GLOBAL PHARMA ;-5;PCS;13.000;20.000;0;;;
PERMEN TOLAK ANGIN 0001;;TOLAK ANGIN PERMEN;OBAT;PT DELTO MED;390;PCS;150;500;0;;;
PERMETHRIN 0001;;PERMETHRIN SALEP 5%;SALEP;KIMIA FARMA;-1;PCS;11.000;15.000;0;;;
PICET 0002;;PINCET;JEPIT;NO MEREK;-5;PCS;7.000;12.000;0;;;
PIL KB 0001;;LIBI;OBAT;BAYER;911;PCS;19.900;24.000;0;;;
PINCET 0001;;PINCET;JEPIT;NO MEREK;32;PCS;900;5.000;0;;;
PINSET 0002;;PINSET ITEM;JEPIT;NO MEREK;29;PCS;1.500;5.000;0;;;
PINSET0001;;PINSET GOLD;JEPIT;KISLENE;137;PCS;4.000;8.000;0;;;
PIPET BAYI 0001;;PIPET BAYI;KACA;NO MEREK;46;PCS;2.500;7.000;0;;;
PIPET KACA 0001;;PIPET KACA;KACA;NO MEREK;2.048;PCS;650;5.000;0;;;
PIROXICAM 0001;;PIROXICAM 20mg;OBAT;NOVAPHARIN;200;STRIP;1.400;4.000;0;;;
PIROXICAM 0002;;PIROXICAM 10mg;OBAT;PT TRIMAN;102;STRIP;1.200;3.000;0;;;
PIROXICAM 0003;;PIROXICAM 20mg TRIMAN;OBAT;PT TRIMAN;54;STRIP;1.300;4.000;0;;;
PIROXICAM CAP 0001;;PIROXICAM 20mg CAPSUL;OBAT;PT FIRST;5.454;STRIP;2.300;6.000;0;;;
PLANOTAB 0001;;PLANOTAB;PIL KB;PT TRIYASA;22;STRIP;7.500;11.000;0;;;
POLOFAR 0001;;POLOFAR PLUS;OBAT;PT IFARS;101;STRIP;2.200;6.000;0;;;
POMPIA 0001;;POMPIA SABUN MANDI SERE;SABUN BATANG;POMPIA;13;PCS;12.000;16.000;0;;;
POND'S PENSIL ALIS 0001;;POND'S PENSIL ALIS;PENSIL ALIS;PONDS;-4;PCS;2.500;5.000;0;;;
PONDEX0001;;PONDEX FORTE;OBAT;DEXA MEDICA;6;STRIP;4.500;8.000;0;;;
PONSTAN 0001;;PONSTAN 500mg;OBAT;PT PFIZER;1.517;BIJIAN;2.700;4.000;0;;;
PREDNISON  0001;;PREDNISON TABLET 5MG;OBAT;TRIMAN;13;STRIP;1.200;5.000;0;;;
PREGABALIN 0001;;PREGABALIN TABLET 75 GR;OBAT;DEXA MEDICA;-19;STRIP;21.700;40.000;0;;;
PREGABALIN 0002;;PREGABALIN TABLET 150MG;OBAT;DEXA MEDICA;3;STRIP;56.700;75.000;0;;;
PRIMADEX 0001;;PRIMADEX SIRUP 60 ML;OBAT;DEXA MEDICA;8;BOTOL;6.500;14.000;0;;;
PRIMADEX 0002;;PRIMADEX FORTE TABLET;OBAT;DEXA MEDICA;28;STRIP;5.500;12.000;0;;;
PRIMADEX 0003;;PRIMADEX TABLET;OBAT;DEXA MEDICA;1;STRIP;3.800;8.000;0;;;
PRIMOLUT 0001;;PRIMOLUT;OBAT;BAYER;756;BIJIAN;6.300;12.000;0;;;
PROMEDEX 0001;;PROMEDEX SIRUP 60 ML;OBAT;PT INTERBAT;3;BOTOL;30.000;38.000;0;;;
PROPANOLOL 0001;;PROPANOLOL 40 MG TABLET;OBAT;DEXA MEDICA;14;STRIP;1.500;5.000;0;;;
PROPEPSA 0001;;PROPEPSA SIRUP 100 ML;OBAT;PT GRATIA;17;BOTOL;50.000;58.000;0;;;
PRORIS 0001;;PRORIS 125mg SUPPOSITORIA;OBAT;PHAROS;47;PCS;6.800;12.000;0;;;
PROVE D 0001;;PROVE D3 5000;OBAT;KALBE;-5;STRIP;39.200;45.000;0;;;
PROVE D 0002;;PROVE D3 1000;OBAT;KALBE;6;STRIP;28.400;33.000;0;;;
PURBASARI 0001;;PURBASARI HI-MATTE LIP CREAM IXIA;LIPSTIK/LIPCREAM/LIPTIN/LIPBLAM;PURBASARI;0;PCS;45.000;50.000;0;;;
PYREXIN 0001;;PYREXIN 160mg SUPOSITORIA;OBAT;PT MEPROFARM;-12;PCS;7.500;15.000;0;;;
PYREXIN 0002;;PYREXIN 80mg SUPOSITORIA;OBAT;PT MEPROFARM;-5;PCS;5.000;15.000;0;;;
QUANTIDEX 0001;;QUANTIDEX SYR 60ML;OBAT;PT IFARS;11;BOTOL;8.500;13.000;0;;;
RACIKAN 0001;;RACIKAN PEGEL2;OBAT;NO MEREK;-5.149;PCS;1.500;5.000;0;;;
RACIKAN 0002;;RACIKAN SAKIT GIGI;OBAT;NO MEREK;-2.576;PCS;1.500;5.000;0;;;
RAMIPRIL 0001;;RAMIPRIL 10 MG;OBAT;NOVELL;12;STRIP;8.000;12.000;0;;;
RAMOLIT 0001;;RAMOLIT RASA JERUK;OBAT;PT RAMA;-28;PCS;500;1.000;0;;;
RANITIDINE INJEK 0001;;RANITIDINE INJEK;CAIRAN;QUANTUM LAB;590;PCS;2.300;10.000;0;;;
RANTIN 0001;;RANTIN TABLET;OBAT;KALBE;11;STRIP;36.000;62.000;0;;;
RAUTAN 0001;;RAUTAN PENSIL ALIS 2LOBANG;RAUTAN;NO MEREK;45;PCS;3.000;7.000;0;;;
RAUTAN 0002;;RAUTAN ISI 1;AKSESORIS;NO MEREK;19;PCS;2.100;5.000;0;;;
RDL 0001;;RDL WHITENING FACIAL SERUM 30ML;SERUM WAJAH;RDL;-2;PCS;20.000;26.000;0;;;
REBAMIPIDE 0001;;REBAMIPIDE 100MG INTERBAT;OBAT;PT INTERBAT;-13;STRIP;14.500;23.000;0;;;
REGAZZA 0001;;REGAZZA PARFUM;PARFUM;REGAZZA;-3;PCS;27.000;33.000;0;;;
RELAXON 0001;;RELAXON TABLET;OBAT;ERELA;27;STRIP;7.600;11.000;0;;;
RENABETIC 0001;;RENABETIC 5MG;OBAT;PT FAHRENHEIT;73;STRIP;2.700;6.000;0;;;
RENADINAC 0001;;RENADINAC 50 TABLET;OBAT;PT PRATAPA;294;STRIP;3.500;6.500;0;;;
REPASS 0001;;REPASS 400MG;OBAT;ERLA;2;STRIP;4.300;10.000;0;;;
RHEMAFAR 0001;;RHEMAFAR TABLET;OBAT;PT IFARS;689;STRIP;4.200;8.000;0;;;
RHEMAFAR 0002;;RHEMAFAR TABLET 8MG;OBAT;IFARS;207;STRIP;6.400;12.000;0;;;
RIFABIOTIC 0001;;RIFABIOTIC 600MG;OBAT;BERNOFARM;2;STRIP;66.000;70.000;0;;;
RIFABIOTIC 0002;;RIFABIOTIC 450MG;OBAT;BERNOFARM;11;STRIP;46.000;52.000;0;;;
RIFAMPICIN 0001;;RIFAMPICIN 450mg;OBAT;KIMIA FARMA;-4;STRIP;10.000;20.000;0;;;
RING RAMBUT 0001;;RING RAMBU JUMBO;AKSESORIS;NO MEREK;51;PCS;22.000;27.000;0;;;
RIVANOL 0001;;RIVANOL 100ML;ANTISEPTIC;CV BERKAH;111;PCS;2.500;7.000;0;;;
ROLL RAMBUT 0001;;ROLL RAMBUT KECIL;JEPIT;NO MEREK;9;PCS;2.900;6.000;0;;;
ROLL RAMBUT 0002;;ROLL RAMBUT TANGGUNG;AKSESORIS;NO MEREK;19;PCS;2.700;8.000;0;;;
ROSIDON 0001;;ROSIDON SIRUP 60ML;OBAT;NOVAPHARIN;3;BOTOL;4.500;10.000;0;;;
ROSUVASTATIN 0001;;ROSUVASTATIN CALCIUM 10MG;OBAT;NOVELL;-1;STRIP;32.500;37.000;0;;;
ROSUVASTATIN 0002;;ROSUVASTATIN CALCIUM 20MG;OBAT;NOVELL;-6;STRIP;28.400;36.000;0;;;
ROVERTON 0001;;ROVERTON TABLET;OBAT;IFARS;16;STRIP;1.800;5.000;0;;;
SABUNH ESTER 0002;;ESTHER SABUN;SABUN BATANG;ESTHER;-3;PCS;8.000;10.000;0;;;
SALBUTAMOL 0001;;SALBUTAMOL SULFATE 2mg;OBAT;GRAHA FARMA;182;STRIP;1.900;4.000;0;;;
SALBUTAMOL 0002;;SALBUTAMO SULFATE 4mg;OBAT;PT YARINDO ;131;STRIP;2.000;5.000;0;;;
SALEP 0001;;INERSON SALEP 15g;SALEP;INERSON;13;PCS;75.000;83.000;0;;;
SALEP 00010;;SYNALTEN CREAM 5g;SALEP;IFARS;11;PCS;6.500;11.000;0;;;
SALEP 00011;;NESTACORT CREAM 2,5% 5g;SALEP;IFARS;16;PCS;6.500;11.000;0;;;
SALEP 00012;;DEXIGEN CREAM 5g;SALEP;IFARS;25;PCS;10.000;15.000;0;;;
SALEP 00013;;GENALTEN CREAM 5g;SALEP;IFARS;86;PCS;4.500;10.000;0;;;
SALEP 00014;;SALEP ACIFAR CREAM 5g;SALEP;IFARS;0;PCS;6.400;11.000;0;;;
SALEP 00015;;ERLADERM-N 5g;SALEP;ERLA;-8;PCS;6.500;11.000;0;;;
SALEP 00016;;BUFACORT-N CREAM 5g;SALEP;BUFA;20;PCS;8.500;12.500;0;;;
SALEP 00017;;SALEP NEW ASTAR 15GR;SALEP;BUFA;3;PCS;11.000;15.000;0;;;
SALEP 00018;;BEVALEX KRIM 5g;SALEP;BEVALEX;126;PCS;12.100;16.500;0;;;
SALEP 00019;;SAGESTAM 10g;SALEP;SANBE;27;PCS;16.000;20.000;0;;;
SALEP 0002;;NISAGON SALEP 5gr;SABUN BATANG;NISAGON;20;PCS;6.500;12.000;0;;;
SALEP 00020;;SALEP ZENSODERM CREAM 10g;SALEP;ZENITH;205;PCS;6.900;15.000;0;;;
SALEP 00021;;TRIFAMYCETIN 15g;SALEP;TRIFA;-9;PCS;7.500;13.000;0;;;
SALEP 00022;;TONG KANG SUANG 10g;SALEP;SANO GRATIA FARMA;-26;PCS;6.500;12.000;0;;;
SALEP 00025;;SCABIMITE CREAM 10g;SALEP;GELENIUM;5;PCS;42.000;50.000;0;;;
SALEP 0003;;KENALOG SALEP 5g;SALEP;KENALOG;-5;PCS;72.500;80.000;0;;;
SALEP 0004;;NOSIB SALEP;SALEP;CAP BISON;31;PCS;12.400;16.000;0;;;
SALEP 0005;;BUFACOMB CREAM 5g;SALEP;BUFACOMB;26;PCS;25.000;31.000;0;;;
SALEP 0006;;ERLAMYCETIM SALEP MATA 3,5g;SALEP;ERLA;74;PCS;11.000;16.000;0;;;
SALEP 0007;;GENOINT SALEP MATA 3,5g;SALEP;GENOINT;7;PCS;5.500;12.000;0;;;
SALEP 0008;;SALEP TERIKORTIN OINTMENT5g;SALEP;IFARS;5;PCS;5.500;10.000;0;;;
SALEP 0009;;SALEP COLIPRED 5g;SALEP;IFARS;-1;PCS;6.000;10.000;0;;;
SALEP ACICLOVIR 0001;;SALEP ACICLOVIR 5g;SALEP;PT INDOFARMA;127;PCS;3.000;7.500;0;;;
SALEP BETAMETHASONE 0001;;SALEP BETAMETHASONE 5g;SALEP;KIMIA FARMA;38;PCS;2.400;6.000;0;;;
SALEP BETASON-N 0001;;SALEP BETASON-N 5g;SALEP;KIMIA FARMA;110;PCS;16.300;21.000;0;;;
